,PLMN ID,UE ID,Cell object ID,Timestamp,UE Performance Measurement type,QCI,DL PRB usage,UL PRB usage,DL total available PRBs,UL total available PRBs,NRCI,UE Performance Measurement value,Test ID
669,b'111',b'00004',1115,487.1691734790802,DRB.UEThpDl.UEID,-1.0,78.0,0.0,139.0,139.0,b'80\x00}\xf0',1173.0,3
670,b'111',b'00010',1115,487.1691734790802,DRB.UEThpDl.UEID,-1.0,78.0,0.0,139.0,139.0,b'80\x00}\xf0',903.0,3
671,b'111',b'00008',1115,487.1691734790802,DRB.UEThpDl.UEID,-1.0,78.0,0.0,139.0,139.0,b'80\x00}\xf0',15402.0,3
672,b'111',b'00009',1112,487.25458693504333,DRB.UEThpDl.UEID,-1.0,67.0,0.0,139.0,139.0,b'32\x00}\xf0',1681.0,3
673,b'111',b'00006',1112,487.25458693504333,DRB.UEThpDl.UEID,-1.0,67.0,0.0,139.0,139.0,b'32\x00}\xf0',482.0,3
674,b'111',b'00004',1112,487.25458693504333,DRB.UEThpDl.UEID,-1.0,67.0,0.0,139.0,139.0,b'32\x00}\xf0',1173.0,3
675,b'111',b'00011',1112,487.25458693504333,DRB.UEThpDl.UEID,-1.0,67.0,0.0,139.0,139.0,b'32\x00}\xf0',16910.0,3
676,b'111',b'00012',1112,487.25458693504333,DRB.UEThpDl.UEID,-1.0,67.0,0.0,139.0,139.0,b'32\x00}\xf0',706.0,3
677,b'111',b'00003',1112,487.25458693504333,DRB.UEThpDl.UEID,-1.0,67.0,0.0,139.0,139.0,b'32\x00}\xf0',3603.0,3
678,b'111',b'00001',1113,487.31013464927673,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'48\x00}\xf0',1506.0,3
679,b'111',b'00005',1113,487.31013464927673,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'48\x00}\xf0',325.0,3
680,b'111',b'00007',1113,487.31013464927673,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'48\x00}\xf0',3341.0,3
681,b'111',b'00007',1114,487.34972643852234,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'64\x00}\xf0',3341.0,3
682,b'111',b'00003',1113,0.0,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x00\xb4 ',0.0,4
683,b'111',b'00005',1113,0.0,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x00\xb4 ',0.0,4
684,b'111',b'00006',1112,0.07344532012939453,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x00\xb5 ',0.0,4
685,b'111',b'00004',1112,0.07344532012939453,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x00\xb5 ',0.0,4
686,b'111',b'00011',1112,0.07344532012939453,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x00\xb5 ',0.0,4
687,b'111',b'00009',1112,0.07344532012939453,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x00\xb5 ',0.0,4
688,b'111',b'00007',1112,0.07344532012939453,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'32\x00\xb5 ',0.0,4
689,b'111',b'00002',1115,0.14168643951416016,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x00\xaf ',0.0,4
690,b'111',b'00012',1115,0.14168643951416016,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x00\xaf ',0.0,4
691,b'111',b'00001',1115,0.14168643951416016,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x00\xaf ',0.0,4
692,b'111',b'00010',1115,0.14168643951416016,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'80\x00\xaf ',0.0,4
693,b'111',b'00004',1112,28.363250970840454,DRB.UEThpDl.UEID,-1.0,70.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',467.0,4
694,b'111',b'00009',1112,28.363250970840454,DRB.UEThpDl.UEID,-1.0,70.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',965.0,4
695,b'111',b'00006',1112,28.363250970840454,DRB.UEThpDl.UEID,-1.0,70.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',947.0,4
696,b'111',b'00011',1112,28.363250970840454,DRB.UEThpDl.UEID,-1.0,70.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',188.0,4
697,b'111',b'00007',1112,28.363250970840454,DRB.UEThpDl.UEID,-1.0,70.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',889.0,4
698,b'111',b'00005',1112,28.363250970840454,DRB.UEThpDl.UEID,-1.0,70.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',177.0,4
699,b'111',b'00012',1115,28.433321475982666,DRB.UEThpDl.UEID,-1.0,64.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',213.0,4
700,b'111',b'00003',1115,28.433321475982666,DRB.UEThpDl.UEID,-1.0,64.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',354.0,4
701,b'111',b'00001',1115,28.433321475982666,DRB.UEThpDl.UEID,-1.0,64.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',1091.0,4
702,b'111',b'00010',1115,28.433321475982666,DRB.UEThpDl.UEID,-1.0,64.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',13836.0,4
703,b'111',b'00002',1115,28.433321475982666,DRB.UEThpDl.UEID,-1.0,64.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',5155.0,4
704,b'111',b'00005',1112,52.688626766204834,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',10078.0,4
705,b'111',b'00012',1112,52.688626766204834,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',187.0,4
706,b'111',b'00009',1112,52.688626766204834,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',876.0,4
707,b'111',b'00007',1112,52.688626766204834,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',1107.0,4
708,b'111',b'00006',1112,52.688626766204834,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',872.0,4
709,b'111',b'00004',1112,52.688626766204834,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',452.0,4
710,b'111',b'00011',1112,52.688626766204834,DRB.UEThpDl.UEID,-1.0,82.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',411.0,4
711,b'111',b'00001',1115,52.768991470336914,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',1226.0,4
712,b'111',b'00010',1115,52.768991470336914,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',17186.0,4
713,b'111',b'00003',1115,52.768991470336914,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',351.0,4
714,b'111',b'00002',1115,52.768991470336914,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',6588.0,4
715,b'111',b'00007',1112,81.01501107215881,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',1184.0,4
716,b'111',b'00005',1112,81.01501107215881,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',10078.0,4
717,b'111',b'00011',1112,81.01501107215881,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',1233.0,4
718,b'111',b'00004',1112,81.01501107215881,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',549.0,4
719,b'111',b'00006',1112,81.01501107215881,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',708.0,4
720,b'111',b'00009',1112,81.01501107215881,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',787.0,4
721,b'111',b'00012',1112,81.01501107215881,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',212.0,4
722,b'111',b'00002',1115,81.0713152885437,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',6837.0,4
723,b'111',b'00003',1115,81.0713152885437,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',325.0,4
724,b'111',b'00010',1115,81.0713152885437,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',14440.0,4
725,b'111',b'00001',1115,81.0713152885437,DRB.UEThpDl.UEID,-1.0,81.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',1295.0,4
726,b'111',b'00003',1112,109.34647727012634,DRB.UEThpDl.UEID,-1.0,73.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',355.0,4
727,b'111',b'00004',1112,109.34647727012634,DRB.UEThpDl.UEID,-1.0,73.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',511.0,4
728,b'111',b'00011',1112,109.34647727012634,DRB.UEThpDl.UEID,-1.0,73.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',4145.0,4
729,b'111',b'00005',1112,109.34647727012634,DRB.UEThpDl.UEID,-1.0,73.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',5717.0,4
730,b'111',b'00012',1112,109.34647727012634,DRB.UEThpDl.UEID,-1.0,73.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',2815.0,4
731,b'111',b'00007',1112,109.34647727012634,DRB.UEThpDl.UEID,-1.0,73.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',1161.0,4
732,b'111',b'00006',1112,109.34647727012634,DRB.UEThpDl.UEID,-1.0,73.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',584.0,4
733,b'111',b'00009',1112,109.34647727012634,DRB.UEThpDl.UEID,-1.0,73.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',678.0,4
734,b'111',b'00002',1115,109.39561605453491,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',6973.0,4
735,b'111',b'00001',1115,109.39561605453491,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',1452.0,4
736,b'111',b'00010',1115,109.39561605453491,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',14440.0,4
737,b'111',b'00009',1112,137.69432425498962,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',636.0,4
738,b'111',b'00005',1112,137.69432425498962,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',5386.0,4
739,b'111',b'00004',1112,137.69432425498962,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',543.0,4
740,b'111',b'00007',1112,137.69432425498962,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',1166.0,4
741,b'111',b'00006',1112,137.69432425498962,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',508.0,4
742,b'111',b'00011',1112,137.69432425498962,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',6144.0,4
743,b'111',b'00003',1112,137.69432425498962,DRB.UEThpDl.UEID,-1.0,80.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',349.0,4
744,b'111',b'00012',1115,137.75161123275757,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',3410.0,4
745,b'111',b'00001',1115,137.75161123275757,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',1390.0,4
746,b'111',b'00010',1115,137.75161123275757,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',9147.0,4
747,b'111',b'00002',1115,137.75161123275757,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',6925.0,4
748,b'111',b'00009',1112,162.0104124546051,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',736.0,4
749,b'111',b'00003',1112,162.0104124546051,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',341.0,4
750,b'111',b'00007',1112,162.0104124546051,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',1568.0,4
751,b'111',b'00004',1112,162.0104124546051,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',517.0,4
752,b'111',b'00006',1112,162.0104124546051,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',465.0,4
753,b'111',b'00011',1112,162.0104124546051,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',7008.0,4
754,b'111',b'00005',1112,162.0104124546051,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',4540.0,4
755,b'111',b'00012',1113,162.04047298431396,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x00\xbb\xf0',3410.0,4
756,b'111',b'00002',1115,162.08971238136292,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',7036.0,4
757,b'111',b'00001',1115,162.08971238136292,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',1360.0,4
758,b'111',b'00010',1115,162.08971238136292,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',8876.0,4
759,b'111',b'00006',1112,190.37628698349,DRB.UEThpDl.UEID,-1.0,63.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',453.0,4
760,b'111',b'00005',1112,190.37628698349,DRB.UEThpDl.UEID,-1.0,63.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',4076.0,4
761,b'111',b'00011',1112,190.37628698349,DRB.UEThpDl.UEID,-1.0,63.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',7840.0,4
762,b'111',b'00004',1112,190.37628698349,DRB.UEThpDl.UEID,-1.0,63.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',557.0,4
763,b'111',b'00001',1112,190.37628698349,DRB.UEThpDl.UEID,-1.0,63.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',1400.0,4
764,b'111',b'00007',1112,190.37628698349,DRB.UEThpDl.UEID,-1.0,63.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',2797.0,4
765,b'111',b'00009',1112,190.37628698349,DRB.UEThpDl.UEID,-1.0,63.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',842.0,4
766,b'111',b'00012',1112,190.37628698349,DRB.UEThpDl.UEID,-1.0,63.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',3776.0,4
767,b'111',b'00002',1115,190.4278633594513,DRB.UEThpDl.UEID,-1.0,73.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',7207.0,4
768,b'111',b'00010',1115,190.4278633594513,DRB.UEThpDl.UEID,-1.0,73.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',6031.0,4
769,b'111',b'00003',1115,190.4278633594513,DRB.UEThpDl.UEID,-1.0,73.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',330.0,4
770,b'111',b'00011',1112,214.7084081172943,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',8270.0,4
771,b'111',b'00012',1112,214.7084081172943,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',3168.0,4
772,b'111',b'00004',1112,214.7084081172943,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',544.0,4
773,b'111',b'00006',1112,214.7084081172943,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',449.0,4
774,b'111',b'00007',1112,214.7084081172943,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',3175.0,4
775,b'111',b'00009',1112,214.7084081172943,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',957.0,4
776,b'111',b'00010',1115,214.7738938331604,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',5626.0,4
777,b'111',b'00002',1115,214.7738938331604,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',7324.0,4
778,b'111',b'00001',1115,214.7738938331604,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',1922.0,4
779,b'111',b'00003',1115,214.7738938331604,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',733.0,4
780,b'111',b'00005',1113,214.8063943386078,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x00\xbb\xf0',4045.0,4
781,b'111',b'00012',1112,243.09904432296753,DRB.UEThpDl.UEID,-1.0,43.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',278.0,4
782,b'111',b'00009',1112,243.09904432296753,DRB.UEThpDl.UEID,-1.0,43.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',1520.0,4
783,b'111',b'00010',1112,243.09904432296753,DRB.UEThpDl.UEID,-1.0,43.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',5290.0,4
784,b'111',b'00006',1112,243.09904432296753,DRB.UEThpDl.UEID,-1.0,43.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',0.0,4
785,b'111',b'00003',1112,243.09904432296753,DRB.UEThpDl.UEID,-1.0,43.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',12878.0,4
786,b'111',b'00011',1112,243.09904432296753,DRB.UEThpDl.UEID,-1.0,43.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',25125.0,4
787,b'111',b'00007',1112,243.09904432296753,DRB.UEThpDl.UEID,-1.0,43.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',25125.0,4
788,b'111',b'00001',1113,243.14056777954102,DRB.UEThpDl.UEID,-1.0,5.0,0.0,139.0,139.0,b'48\x00\xbb\xf0',945.0,4
789,b'111',b'00005',1113,243.14056777954102,DRB.UEThpDl.UEID,-1.0,5.0,0.0,139.0,139.0,b'48\x00\xbb\xf0',0.0,4
790,b'111',b'00002',1115,243.18135595321655,DRB.UEThpDl.UEID,-1.0,60.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',3341.0,4
791,b'111',b'00004',1115,243.18135595321655,DRB.UEThpDl.UEID,-1.0,60.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',1456.0,4
792,b'111',b'00012',1112,267.4660716056824,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',549.0,4
793,b'111',b'00006',1112,267.4660716056824,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',1588.0,4
794,b'111',b'00003',1112,267.4660716056824,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',4043.0,4
795,b'111',b'00010',1112,267.4660716056824,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',5290.0,4
796,b'111',b'00009',1112,267.4660716056824,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',1742.0,4
797,b'111',b'00011',1112,267.4660716056824,DRB.UEThpDl.UEID,-1.0,83.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',25125.0,4
798,b'111',b'00004',1115,267.50994634628296,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',2173.0,4
799,b'111',b'00002',1115,267.50994634628296,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',3538.0,4
800,b'111',b'00001',1113,267.55270743370056,DRB.UEThpDl.UEID,-1.0,57.0,0.0,139.0,139.0,b'48\x00\xbb\xf0',1037.0,4
801,b'111',b'00005',1113,267.55270743370056,DRB.UEThpDl.UEID,-1.0,57.0,0.0,139.0,139.0,b'48\x00\xbb\xf0',0.0,4
802,b'111',b'00007',1114,267.5846312046051,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'64\x00\xbb\xf0',23653.0,4
803,b'111',b'00009',1112,295.848929643631,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',2208.0,4
804,b'111',b'00011',1112,295.848929643631,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',25125.0,4
805,b'111',b'00006',1112,295.848929643631,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',919.0,4
806,b'111',b'00012',1112,295.848929643631,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',499.0,4
807,b'111',b'00005',1113,295.90014934539795,DRB.UEThpDl.UEID,-1.0,34.0,0.0,139.0,139.0,b'48\x00\xbb\xf0',260.0,4
808,b'111',b'00001',1113,295.90014934539795,DRB.UEThpDl.UEID,-1.0,34.0,0.0,139.0,139.0,b'48\x00\xbb\xf0',768.0,4
809,b'111',b'00010',1113,295.90014934539795,DRB.UEThpDl.UEID,-1.0,34.0,0.0,139.0,139.0,b'48\x00\xbb\xf0',2292.0,4
810,b'111',b'00003',1115,295.95267391204834,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',3854.0,4
811,b'111',b'00002',1115,295.95267391204834,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',2691.0,4
812,b'111',b'00004',1115,295.95267391204834,DRB.UEThpDl.UEID,-1.0,66.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',1680.0,4
813,b'111',b'00007',1114,295.984601020813,DRB.UEThpDl.UEID,-1.0,64.0,0.0,139.0,139.0,b'64\x00\xbb\xf0',6397.0,4
814,b'111',b'00007',1114,320.2324402332306,DRB.UEThpDl.UEID,-1.0,41.0,0.0,139.0,139.0,b'64\x00\xbb\xf0',5926.0,4
815,b'111',b'00006',1112,320.30978202819824,DRB.UEThpDl.UEID,-1.0,54.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',919.0,4
816,b'111',b'00005',1112,320.30978202819824,DRB.UEThpDl.UEID,-1.0,54.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',321.0,4
817,b'111',b'00011',1112,320.30978202819824,DRB.UEThpDl.UEID,-1.0,54.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',25125.0,4
818,b'111',b'00009',1112,320.30978202819824,DRB.UEThpDl.UEID,-1.0,54.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',2142.0,4
819,b'111',b'00012',1112,320.30978202819824,DRB.UEThpDl.UEID,-1.0,54.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',592.0,4
820,b'111',b'00002',1115,320.39518189430237,DRB.UEThpDl.UEID,-1.0,57.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',2127.0,4
821,b'111',b'00010',1115,320.39518189430237,DRB.UEThpDl.UEID,-1.0,57.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',1249.0,4
822,b'111',b'00004',1115,320.39518189430237,DRB.UEThpDl.UEID,-1.0,57.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',1463.0,4
823,b'111',b'00001',1115,320.39518189430237,DRB.UEThpDl.UEID,-1.0,57.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',671.0,4
824,b'111',b'00003',1115,320.39518189430237,DRB.UEThpDl.UEID,-1.0,57.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',3861.0,4
825,b'111',b'00012',1112,348.7067937850952,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',694.0,4
826,b'111',b'00011',1112,348.7067937850952,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',25125.0,4
827,b'111',b'00009',1112,348.7067937850952,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',1924.0,4
828,b'111',b'00003',1112,348.7067937850952,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',4420.0,4
829,b'111',b'00005',1112,348.7067937850952,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',300.0,4
830,b'111',b'00006',1112,348.7067937850952,DRB.UEThpDl.UEID,-1.0,74.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',742.0,4
831,b'111',b'00001',1113,348.74055576324463,DRB.UEThpDl.UEID,-1.0,0.0,0.0,139.0,139.0,b'48\x00\xbb\xf0',626.0,4
832,b'111',b'00002',1115,348.7939691543579,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',1819.0,4
833,b'111',b'00004',1115,348.7939691543579,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',1418.0,4
834,b'111',b'00010',1115,348.7939691543579,DRB.UEThpDl.UEID,-1.0,76.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',1136.0,4
835,b'111',b'00007',1114,348.8279616832733,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'64\x00\xbb\xf0',4192.0,4
836,b'111',b'00009',1112,373.10578083992004,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',1726.0,4
837,b'111',b'00011',1112,373.10578083992004,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',25125.0,4
838,b'111',b'00012',1112,373.10578083992004,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',724.0,4
839,b'111',b'00003',1112,373.10578083992004,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',4721.0,4
840,b'111',b'00005',1112,373.10578083992004,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',300.0,4
841,b'111',b'00006',1112,373.10578083992004,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'32\x00\xbb\xf0',574.0,4
842,b'111',b'00002',1115,373.162474155426,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',1682.0,4
843,b'111',b'00010',1115,373.162474155426,DRB.UEThpDl.UEID,-1.0,84.0,0.0,139.0,139.0,b'80\x00\xbb\xf0',983.0,4
