,DRB QCI,DL PCDP Bytes,UL PDCP Bytes,PLMN ID,Interface type,UE ID,Timestamp,Test ID
1345,0.0,0.0,0.0,b'111',x2-u,b'00012',499.18058037757874,6
1346,0.0,0.0,0.0,b'111',x2-u,b'00002',499.19533252716064,6
1347,0.0,0.0,0.0,b'111',x2-u,b'00004',499.19533252716064,6
1348,0.0,0.0,0.0,b'111',x2-u,b'00008',499.19533252716064,6
1349,0.0,0.0,0.0,b'111',x2-u,b'00010',499.19533252716064,6
1350,0.0,0.0,0.0,b'111',x2-u,b'00007',499.209187746048,6
1351,0.0,0.0,0.0,b'111',x2-u,b'00005',0.0,7
1352,0.0,0.0,0.0,b'111',x2-u,b'00003',0.0,7
1353,0.0,0.0,0.0,b'111',x2-u,b'00010',0.0427243709564209,7
1354,0.0,0.0,0.0,b'111',x2-u,b'00001',0.0427243709564209,7
1355,0.0,0.0,0.0,b'111',x2-u,b'00002',0.0427243709564209,7
1356,0.0,0.0,0.0,b'111',x2-u,b'00012',0.0427243709564209,7
1357,0.0,0.0,0.0,b'111',x2-u,b'00004',0.10568404197692871,7
1358,0.0,0.0,0.0,b'111',x2-u,b'00007',0.10568404197692871,7
1359,0.0,0.0,0.0,b'111',x2-u,b'00006',0.10568404197692871,7
1360,0.0,0.0,0.0,b'111',x2-u,b'00009',0.10568404197692871,7
1361,0.0,0.0,0.0,b'111',x2-u,b'00011',0.10568404197692871,7
1362,0.0,0.0,0.0,b'111',x2-u,b'00006',24.276481866836548,7
1363,0.0,0.0,0.0,b'111',x2-u,b'00011',24.276481866836548,7
1364,0.0,0.0,0.0,b'111',x2-u,b'00005',24.276481866836548,7
1365,0.0,0.0,0.0,b'111',x2-u,b'00009',24.276481866836548,7
1366,0.0,0.0,0.0,b'111',x2-u,b'00007',24.276481866836548,7
1367,0.0,0.0,0.0,b'111',x2-u,b'00004',24.276481866836548,7
1368,0.0,0.0,0.0,b'111',x2-u,b'00003',24.292091608047485,7
1369,0.0,0.0,0.0,b'111',x2-u,b'00012',24.292091608047485,7
1370,0.0,0.0,0.0,b'111',x2-u,b'00001',24.292091608047485,7
1371,0.0,0.0,0.0,b'111',x2-u,b'00010',24.292091608047485,7
1372,0.0,0.0,0.0,b'111',x2-u,b'00002',24.292091608047485,7
1373,0.0,0.0,0.0,b'111',x2-u,b'00012',52.57103490829468,7
1374,0.0,0.0,0.0,b'111',x2-u,b'00005',52.57103490829468,7
1375,0.0,0.0,0.0,b'111',x2-u,b'00011',52.57103490829468,7
1376,0.0,0.0,0.0,b'111',x2-u,b'00004',52.57103490829468,7
1377,0.0,0.0,0.0,b'111',x2-u,b'00006',52.57103490829468,7
1378,0.0,0.0,0.0,b'111',x2-u,b'00009',52.57103490829468,7
1379,0.0,0.0,0.0,b'111',x2-u,b'00007',52.57103490829468,7
1380,0.0,0.0,0.0,b'111',x2-u,b'00003',52.589369773864746,7
1381,0.0,0.0,0.0,b'111',x2-u,b'00001',52.589369773864746,7
1382,0.0,0.0,0.0,b'111',x2-u,b'00002',52.589369773864746,7
1383,0.0,0.0,0.0,b'111',x2-u,b'00010',52.589369773864746,7
1384,0.0,0.0,0.0,b'111',x2-u,b'00011',76.87163424491882,7
1385,0.0,0.0,0.0,b'111',x2-u,b'00004',76.87163424491882,7
1386,0.0,0.0,0.0,b'111',x2-u,b'00005',76.87163424491882,7
1387,0.0,0.0,0.0,b'111',x2-u,b'00006',76.87163424491882,7
1388,0.0,0.0,0.0,b'111',x2-u,b'00007',76.87163424491882,7
1389,0.0,0.0,0.0,b'111',x2-u,b'00009',76.87163424491882,7
1390,0.0,0.0,0.0,b'111',x2-u,b'00012',76.87163424491882,7
1391,0.0,0.0,0.0,b'111',x2-u,b'00003',76.88976001739502,7
1392,0.0,0.0,0.0,b'111',x2-u,b'00010',76.88976001739502,7
1393,0.0,0.0,0.0,b'111',x2-u,b'00001',76.88976001739502,7
1394,0.0,0.0,0.0,b'111',x2-u,b'00002',76.88976001739502,7
1395,0.0,0.0,0.0,b'111',x2-u,b'00011',105.20185375213623,7
1396,0.0,0.0,0.0,b'111',x2-u,b'00003',105.20185375213623,7
1397,0.0,0.0,0.0,b'111',x2-u,b'00012',105.20185375213623,7
1398,0.0,0.0,0.0,b'111',x2-u,b'00004',105.20185375213623,7
1399,0.0,0.0,0.0,b'111',x2-u,b'00007',105.20185375213623,7
1400,0.0,0.0,0.0,b'111',x2-u,b'00009',105.20185375213623,7
1401,0.0,0.0,0.0,b'111',x2-u,b'00005',105.20185375213623,7
1402,0.0,0.0,0.0,b'111',x2-u,b'00006',105.20185375213623,7
1403,0.0,0.0,0.0,b'111',x2-u,b'00002',105.22055912017822,7
1404,0.0,0.0,0.0,b'111',x2-u,b'00010',105.22055912017822,7
1405,0.0,0.0,0.0,b'111',x2-u,b'00001',105.22055912017822,7
1406,0.0,0.0,0.0,b'111',x2-u,b'00003',133.5311794281006,7
1407,0.0,0.0,0.0,b'111',x2-u,b'00005',133.5311794281006,7
1408,0.0,0.0,0.0,b'111',x2-u,b'00004',133.5311794281006,7
1409,0.0,0.0,0.0,b'111',x2-u,b'00007',133.5311794281006,7
1410,0.0,0.0,0.0,b'111',x2-u,b'00011',133.5311794281006,7
1411,0.0,0.0,0.0,b'111',x2-u,b'00009',133.5311794281006,7
1412,0.0,0.0,0.0,b'111',x2-u,b'00006',133.5311794281006,7
1413,0.0,0.0,0.0,b'111',x2-u,b'00002',133.54891633987427,7
1414,0.0,0.0,0.0,b'111',x2-u,b'00010',133.54891633987427,7
1415,0.0,0.0,0.0,b'111',x2-u,b'00012',133.54891633987427,7
1416,0.0,0.0,0.0,b'111',x2-u,b'00001',133.54891633987427,7
1417,0.0,0.0,0.0,b'111',x2-u,b'00004',161.87120127677917,7
1418,0.0,0.0,0.0,b'111',x2-u,b'00011',161.87120127677917,7
1419,0.0,0.0,0.0,b'111',x2-u,b'00005',161.87120127677917,7
1420,0.0,0.0,0.0,b'111',x2-u,b'00009',161.87120127677917,7
1421,0.0,0.0,0.0,b'111',x2-u,b'00007',161.87120127677917,7
1422,0.0,0.0,0.0,b'111',x2-u,b'00006',161.87120127677917,7
1423,0.0,0.0,0.0,b'111',x2-u,b'00003',161.87120127677917,7
1424,0.0,0.0,0.0,b'111',x2-u,b'00012',161.882230758667,7
1425,0.0,0.0,0.0,b'111',x2-u,b'00001',161.89166378974915,7
1426,0.0,0.0,0.0,b'111',x2-u,b'00010',161.89166378974915,7
1427,0.0,0.0,0.0,b'111',x2-u,b'00002',161.89166378974915,7
1428,0.0,0.0,0.0,b'111',x2-u,b'00011',186.20089650154114,7
1429,0.0,0.0,0.0,b'111',x2-u,b'00006',186.20089650154114,7
1430,0.0,0.0,0.0,b'111',x2-u,b'00005',186.20089650154114,7
1431,0.0,0.0,0.0,b'111',x2-u,b'00012',186.20089650154114,7
1432,0.0,0.0,0.0,b'111',x2-u,b'00007',186.20089650154114,7
1433,0.0,0.0,0.0,b'111',x2-u,b'00001',186.20089650154114,7
1434,0.0,0.0,0.0,b'111',x2-u,b'00004',186.20089650154114,7
1435,0.0,0.0,0.0,b'111',x2-u,b'00009',186.20089650154114,7
1436,0.0,0.0,0.0,b'111',x2-u,b'00010',186.22200441360474,7
1437,0.0,0.0,0.0,b'111',x2-u,b'00002',186.22200441360474,7
1438,0.0,0.0,0.0,b'111',x2-u,b'00003',186.22200441360474,7
1439,0.0,0.0,0.0,b'111',x2-u,b'00007',210.53615021705627,7
1440,0.0,0.0,0.0,b'111',x2-u,b'00012',210.53615021705627,7
1441,0.0,0.0,0.0,b'111',x2-u,b'00011',210.53615021705627,7
1442,0.0,0.0,0.0,b'111',x2-u,b'00004',210.53615021705627,7
1443,0.0,0.0,0.0,b'111',x2-u,b'00006',210.53615021705627,7
1444,0.0,0.0,0.0,b'111',x2-u,b'00009',210.53615021705627,7
1445,0.0,0.0,0.0,b'111',x2-u,b'00005',210.54736328125,7
1446,0.0,0.0,0.0,b'111',x2-u,b'00003',210.55750584602356,7
1447,0.0,0.0,0.0,b'111',x2-u,b'00010',210.55750584602356,7
1448,0.0,0.0,0.0,b'111',x2-u,b'00001',210.55750584602356,7
1449,0.0,0.0,0.0,b'111',x2-u,b'00002',210.55750584602356,7
1450,0.0,0.0,0.0,b'111',x2-u,b'00006',238.9216136932373,7
1451,0.0,0.0,0.0,b'111',x2-u,b'00009',238.9216136932373,7
1452,0.0,0.0,0.0,b'111',x2-u,b'00007',238.9216136932373,7
1453,0.0,0.0,0.0,b'111',x2-u,b'00010',238.9216136932373,7
1454,0.0,0.0,0.0,b'111',x2-u,b'00012',238.9216136932373,7
1455,0.0,0.0,0.0,b'111',x2-u,b'00011',238.9216136932373,7
1456,0.0,0.0,0.0,b'111',x2-u,b'00003',238.9216136932373,7
1457,0.0,0.0,0.0,b'111',x2-u,b'00001',238.93427443504333,7
1458,0.0,0.0,0.0,b'111',x2-u,b'00005',238.93427443504333,7
1459,0.0,0.0,0.0,b'111',x2-u,b'00002',238.9458703994751,7
1460,0.0,0.0,0.0,b'111',x2-u,b'00004',238.9458703994751,7
1461,0.0,0.0,0.0,b'111',x2-u,b'00010',263.31150484085083,7
1462,0.0,0.0,0.0,b'111',x2-u,b'00006',263.31150484085083,7
1463,0.0,0.0,0.0,b'111',x2-u,b'00012',263.31150484085083,7
1464,0.0,0.0,0.0,b'111',x2-u,b'00009',263.31150484085083,7
1465,0.0,0.0,0.0,b'111',x2-u,b'00003',263.31150484085083,7
1466,0.0,0.0,0.0,b'111',x2-u,b'00011',263.31150484085083,7
1467,0.0,0.0,0.0,b'111',x2-u,b'00001',263.3242013454437,7
1468,0.0,0.0,0.0,b'111',x2-u,b'00005',263.3242013454437,7
1469,0.0,0.0,0.0,b'111',x2-u,b'00004',263.3379011154175,7
1470,0.0,0.0,0.0,b'111',x2-u,b'00002',263.3379011154175,7
1471,0.0,0.0,0.0,b'111',x2-u,b'00007',263.3476631641388,7
1472,0.0,0.0,0.0,b'111',x2-u,b'00012',291.7341468334198,7
1473,0.0,0.0,0.0,b'111',x2-u,b'00006',291.7341468334198,7
1474,0.0,0.0,0.0,b'111',x2-u,b'00009',291.7341468334198,7
1475,0.0,0.0,0.0,b'111',x2-u,b'00011',291.7341468334198,7
1476,0.0,0.0,0.0,b'111',x2-u,b'00005',291.74602818489075,7
1477,0.0,0.0,0.0,b'111',x2-u,b'00001',291.74602818489075,7
1478,0.0,0.0,0.0,b'111',x2-u,b'00010',291.74602818489075,7
1479,0.0,0.0,0.0,b'111',x2-u,b'00004',291.75710129737854,7
1480,0.0,0.0,0.0,b'111',x2-u,b'00003',291.75710129737854,7
1481,0.0,0.0,0.0,b'111',x2-u,b'00002',291.75710129737854,7
1482,0.0,0.0,0.0,b'111',x2-u,b'00007',291.7680149078369,7
1483,0.0,0.0,0.0,b'111',x2-u,b'00006',316.1131544113159,7
1484,0.0,0.0,0.0,b'111',x2-u,b'00011',316.1131544113159,7
1485,0.0,0.0,0.0,b'111',x2-u,b'00005',316.1131544113159,7
1486,0.0,0.0,0.0,b'111',x2-u,b'00012',316.1131544113159,7
1487,0.0,0.0,0.0,b'111',x2-u,b'00009',316.1131544113159,7
1488,0.0,0.0,0.0,b'111',x2-u,b'00001',316.1381947994232,7
1489,0.0,0.0,0.0,b'111',x2-u,b'00004',316.1381947994232,7
1490,0.0,0.0,0.0,b'111',x2-u,b'00010',316.1381947994232,7
1491,0.0,0.0,0.0,b'111',x2-u,b'00002',316.1381947994232,7
1492,0.0,0.0,0.0,b'111',x2-u,b'00003',316.1381947994232,7
1493,0.0,0.0,0.0,b'111',x2-u,b'00007',316.1495509147644,7
1494,0.0,0.0,0.0,b'111',x2-u,b'00009',344.5222234725952,7
1495,0.0,0.0,0.0,b'111',x2-u,b'00003',344.5222234725952,7
1496,0.0,0.0,0.0,b'111',x2-u,b'00012',344.5222234725952,7
1497,0.0,0.0,0.0,b'111',x2-u,b'00011',344.5222234725952,7
1498,0.0,0.0,0.0,b'111',x2-u,b'00006',344.5222234725952,7
1499,0.0,0.0,0.0,b'111',x2-u,b'00005',344.5222234725952,7
1500,0.0,0.0,0.0,b'111',x2-u,b'00001',344.5354483127594,7
1501,0.0,0.0,0.0,b'111',x2-u,b'00002',344.5474226474762,7
1502,0.0,0.0,0.0,b'111',x2-u,b'00004',344.5474226474762,7
1503,0.0,0.0,0.0,b'111',x2-u,b'00010',344.5474226474762,7
1504,0.0,0.0,0.0,b'111',x2-u,b'00007',344.5588355064392,7
1505,0.0,0.0,0.0,b'111',x2-u,b'00012',368.91013646125793,7
1506,0.0,0.0,0.0,b'111',x2-u,b'00005',368.91013646125793,7
1507,0.0,0.0,0.0,b'111',x2-u,b'00011',368.91013646125793,7
1508,0.0,0.0,0.0,b'111',x2-u,b'00006',368.91013646125793,7
1509,0.0,0.0,0.0,b'111',x2-u,b'00003',368.91013646125793,7
1510,0.0,0.0,0.0,b'111',x2-u,b'00009',368.91013646125793,7
1511,0.0,0.0,0.0,b'111',x2-u,b'00001',372.95096611976624,7
1512,0.0,0.0,0.0,b'111',x2-u,b'00004',372.9663290977478,7
1513,0.0,0.0,0.0,b'111',x2-u,b'00010',372.9663290977478,7
1514,0.0,0.0,0.0,b'111',x2-u,b'00002',372.9663290977478,7
1515,0.0,0.0,0.0,b'111',x2-u,b'00007',372.9786608219147,7
1516,0.0,0.0,0.0,b'111',x2-u,b'00012',401.3708176612854,7
1517,0.0,0.0,0.0,b'111',x2-u,b'00006',401.3708176612854,7
1518,0.0,0.0,0.0,b'111',x2-u,b'00009',401.3708176612854,7
1519,0.0,0.0,0.0,b'111',x2-u,b'00005',401.3708176612854,7
1520,0.0,0.0,0.0,b'111',x2-u,b'00011',401.3708176612854,7
1521,0.0,0.0,0.0,b'111',x2-u,b'00001',401.38563799858093,7
1522,0.0,0.0,0.0,b'111',x2-u,b'00003',401.38563799858093,7
1523,0.0,0.0,0.0,b'111',x2-u,b'00004',401.39942717552185,7
1524,0.0,0.0,0.0,b'111',x2-u,b'00010',401.39942717552185,7
1525,0.0,0.0,0.0,b'111',x2-u,b'00008',401.39942717552185,7
1526,0.0,0.0,0.0,b'111',x2-u,b'00002',401.39942717552185,7
1527,0.0,0.0,0.0,b'111',x2-u,b'00007',401.411669254303,7
1528,0.0,0.0,0.0,b'111',x2-u,b'00009',429.81253123283386,7
1529,0.0,0.0,0.0,b'111',x2-u,b'00006',429.81253123283386,7
1530,0.0,0.0,0.0,b'111',x2-u,b'00012',429.81253123283386,7
1531,0.0,0.0,0.0,b'111',x2-u,b'00011',429.81253123283386,7
1532,0.0,0.0,0.0,b'111',x2-u,b'00005',429.81253123283386,7
1533,0.0,0.0,0.0,b'111',x2-u,b'00003',429.8274841308594,7
1534,0.0,0.0,0.0,b'111',x2-u,b'00001',429.8274841308594,7
1535,0.0,0.0,0.0,b'111',x2-u,b'00008',429.840140581131,7
1536,0.0,0.0,0.0,b'111',x2-u,b'00002',429.840140581131,7
1537,0.0,0.0,0.0,b'111',x2-u,b'00004',429.840140581131,7
1538,0.0,0.0,0.0,b'111',x2-u,b'00010',429.840140581131,7
1539,0.0,0.0,0.0,b'111',x2-u,b'00007',429.85277938842773,7
1540,0.0,0.0,0.0,b'111',x2-u,b'00012',458.2733156681061,7
1541,0.0,0.0,0.0,b'111',x2-u,b'00009',458.2733156681061,7
1542,0.0,0.0,0.0,b'111',x2-u,b'00011',458.2733156681061,7
1543,0.0,0.0,0.0,b'111',x2-u,b'00005',458.2733156681061,7
1544,0.0,0.0,0.0,b'111',x2-u,b'00001',458.28834557533264,7
1545,0.0,0.0,0.0,b'111',x2-u,b'00003',458.28834557533264,7
1546,0.0,0.0,0.0,b'111',x2-u,b'00008',458.30267667770386,7
1547,0.0,0.0,0.0,b'111',x2-u,b'00002',458.30267667770386,7
1548,0.0,0.0,0.0,b'111',x2-u,b'00006',458.30267667770386,7
1549,0.0,0.0,0.0,b'111',x2-u,b'00010',458.30267667770386,7
1550,0.0,0.0,0.0,b'111',x2-u,b'00004',458.30267667770386,7
1551,0.0,0.0,0.0,b'111',x2-u,b'00007',458.3156085014343,7
1552,0.0,0.0,0.0,b'111',x2-u,b'00003',486.76049613952637,7
1553,0.0,0.0,0.0,b'111',x2-u,b'00004',486.76049613952637,7
1554,0.0,0.0,0.0,b'111',x2-u,b'00006',486.76049613952637,7
1555,0.0,0.0,0.0,b'111',x2-u,b'00009',486.76049613952637,7
1556,0.0,0.0,0.0,b'111',x2-u,b'00012',486.76049613952637,7
1557,0.0,0.0,0.0,b'111',x2-u,b'00011',486.76049613952637,7
1558,0.0,0.0,0.0,b'111',x2-u,b'00005',486.7762863636017,7
1559,0.0,0.0,0.0,b'111',x2-u,b'00001',486.7762863636017,7
1560,0.0,0.0,0.0,b'111',x2-u,b'00008',486.7896544933319,7
1561,0.0,0.0,0.0,b'111',x2-u,b'00002',486.7896544933319,7
1562,0.0,0.0,0.0,b'111',x2-u,b'00010',486.7896544933319,7
1563,0.0,0.0,0.0,b'111',x2-u,b'00007',486.8022389411926,7
1564,0.0,0.0,0.0,b'111',x2-u,b'00003',0.0,8
1565,0.0,0.0,0.0,b'111',x2-u,b'00005',0.0,8
1566,0.0,0.0,0.0,b'111',x2-u,b'00001',0.04555988311767578,8
1567,0.0,0.0,0.0,b'111',x2-u,b'00010',0.04555988311767578,8
1568,0.0,0.0,0.0,b'111',x2-u,b'00002',0.04555988311767578,8
1569,0.0,0.0,0.0,b'111',x2-u,b'00012',0.04555988311767578,8
1570,0.0,0.0,0.0,b'111',x2-u,b'00003',0.04555988311767578,8
1571,0.0,0.0,0.0,b'111',x2-u,b'00004',0.11806440353393555,8
1572,0.0,0.0,0.0,b'111',x2-u,b'00006',0.11806440353393555,8
1573,0.0,0.0,0.0,b'111',x2-u,b'00007',0.11806440353393555,8
1574,0.0,0.0,0.0,b'111',x2-u,b'00011',0.11806440353393555,8
1575,0.0,0.0,0.0,b'111',x2-u,b'00009',0.11806440353393555,8
1576,0.0,0.0,0.0,b'111',x2-u,b'00010',24.300148010253906,8
1577,0.0,0.0,0.0,b'111',x2-u,b'00001',24.300148010253906,8
1578,0.0,0.0,0.0,b'111',x2-u,b'00002',24.300148010253906,8
1579,0.0,0.0,0.0,b'111',x2-u,b'00012',24.300148010253906,8
1580,0.0,0.0,0.0,b'111',x2-u,b'00003',24.300148010253906,8
1581,0.0,0.0,0.0,b'111',x2-u,b'00011',24.317904710769653,8
1582,0.0,0.0,0.0,b'111',x2-u,b'00005',24.317904710769653,8
1583,0.0,0.0,0.0,b'111',x2-u,b'00004',24.317904710769653,8
1584,0.0,0.0,0.0,b'111',x2-u,b'00006',24.317904710769653,8
1585,0.0,0.0,0.0,b'111',x2-u,b'00007',24.317904710769653,8
1586,0.0,0.0,0.0,b'111',x2-u,b'00009',24.317904710769653,8
1587,0.0,0.0,0.0,b'111',x2-u,b'00003',52.61018896102905,8
1588,0.0,0.0,0.0,b'111',x2-u,b'00002',52.61018896102905,8
1589,0.0,0.0,0.0,b'111',x2-u,b'00010',52.61018896102905,8
1590,0.0,0.0,0.0,b'111',x2-u,b'00001',52.61018896102905,8
1591,0.0,0.0,0.0,b'111',x2-u,b'00009',52.62846779823303,8
1592,0.0,0.0,0.0,b'111',x2-u,b'00005',52.62846779823303,8
1593,0.0,0.0,0.0,b'111',x2-u,b'00004',52.62846779823303,8
1594,0.0,0.0,0.0,b'111',x2-u,b'00007',52.62846779823303,8
1595,0.0,0.0,0.0,b'111',x2-u,b'00011',52.62846779823303,8
1596,0.0,0.0,0.0,b'111',x2-u,b'00012',52.62846779823303,8
1597,0.0,0.0,0.0,b'111',x2-u,b'00006',52.62846779823303,8
1598,0.0,0.0,0.0,b'111',x2-u,b'00010',80.9271342754364,8
1599,0.0,0.0,0.0,b'111',x2-u,b'00001',80.9271342754364,8
1600,0.0,0.0,0.0,b'111',x2-u,b'00003',80.9271342754364,8
1601,0.0,0.0,0.0,b'111',x2-u,b'00002',80.9271342754364,8
1602,0.0,0.0,0.0,b'111',x2-u,b'00006',80.9479751586914,8
1603,0.0,0.0,0.0,b'111',x2-u,b'00011',80.9479751586914,8
1604,0.0,0.0,0.0,b'111',x2-u,b'00007',80.9479751586914,8
1605,0.0,0.0,0.0,b'111',x2-u,b'00009',80.9479751586914,8
1606,0.0,0.0,0.0,b'111',x2-u,b'00003',80.9479751586914,8
1607,0.0,0.0,0.0,b'111',x2-u,b'00005',80.9479751586914,8
1608,0.0,0.0,0.0,b'111',x2-u,b'00004',80.9479751586914,8
1609,0.0,0.0,0.0,b'111',x2-u,b'00012',80.9479751586914,8
1610,0.0,0.0,0.0,b'111',x2-u,b'00010',109.2824957370758,8
1611,0.0,0.0,0.0,b'111',x2-u,b'00001',109.2824957370758,8
1612,0.0,0.0,0.0,b'111',x2-u,b'00002',109.2824957370758,8
1613,0.0,0.0,0.0,b'111',x2-u,b'00011',109.30437421798706,8
1614,0.0,0.0,0.0,b'111',x2-u,b'00005',109.30437421798706,8
1615,0.0,0.0,0.0,b'111',x2-u,b'00009',109.30437421798706,8
1616,0.0,0.0,0.0,b'111',x2-u,b'00003',109.30437421798706,8
1617,0.0,0.0,0.0,b'111',x2-u,b'00006',109.30437421798706,8
1618,0.0,0.0,0.0,b'111',x2-u,b'00004',109.30437421798706,8
1619,0.0,0.0,0.0,b'111',x2-u,b'00007',109.30437421798706,8
1620,0.0,0.0,0.0,b'111',x2-u,b'00012',109.30437421798706,8
1621,0.0,0.0,0.0,b'111',x2-u,b'00012',141.6634202003479,8
1622,0.0,0.0,0.0,b'111',x2-u,b'00010',141.6634202003479,8
1623,0.0,0.0,0.0,b'111',x2-u,b'00001',141.6634202003479,8
1624,0.0,0.0,0.0,b'111',x2-u,b'00002',141.6634202003479,8
1625,0.0,0.0,0.0,b'111',x2-u,b'00007',141.685467004776,8
1626,0.0,0.0,0.0,b'111',x2-u,b'00011',141.685467004776,8
1627,0.0,0.0,0.0,b'111',x2-u,b'00009',141.685467004776,8
1628,0.0,0.0,0.0,b'111',x2-u,b'00005',141.685467004776,8
1629,0.0,0.0,0.0,b'111',x2-u,b'00012',141.685467004776,8
1630,0.0,0.0,0.0,b'111',x2-u,b'00004',141.685467004776,8
1631,0.0,0.0,0.0,b'111',x2-u,b'00003',141.685467004776,8
1632,0.0,0.0,0.0,b'111',x2-u,b'00006',141.685467004776,8
1633,0.0,0.0,0.0,b'111',x2-u,b'00002',170.0266833305359,8
1634,0.0,0.0,0.0,b'111',x2-u,b'00001',170.0266833305359,8
1635,0.0,0.0,0.0,b'111',x2-u,b'00010',170.0266833305359,8
1636,0.0,0.0,0.0,b'111',x2-u,b'00012',170.03699207305908,8
1637,0.0,0.0,0.0,b'111',x2-u,b'00004',170.04771900177002,8
1638,0.0,0.0,0.0,b'111',x2-u,b'00011',170.04771900177002,8
1639,0.0,0.0,0.0,b'111',x2-u,b'00006',170.04771900177002,8
1640,0.0,0.0,0.0,b'111',x2-u,b'00005',170.04771900177002,8
1641,0.0,0.0,0.0,b'111',x2-u,b'00009',170.04771900177002,8
1642,0.0,0.0,0.0,b'111',x2-u,b'00007',170.04771900177002,8
1643,0.0,0.0,0.0,b'111',x2-u,b'00003',170.04771900177002,8
1644,0.0,0.0,0.0,b'111',x2-u,b'00012',170.04771900177002,8
1645,0.0,0.0,0.0,b'111',x2-u,b'00010',194.388587474823,8
1646,0.0,0.0,0.0,b'111',x2-u,b'00002',194.388587474823,8
1647,0.0,0.0,0.0,b'111',x2-u,b'00003',194.388587474823,8
1648,0.0,0.0,0.0,b'111',x2-u,b'00001',194.388587474823,8
1649,0.0,0.0,0.0,b'111',x2-u,b'00012',194.41365790367126,8
1650,0.0,0.0,0.0,b'111',x2-u,b'00001',194.41365790367126,8
1651,0.0,0.0,0.0,b'111',x2-u,b'00004',194.41365790367126,8
1652,0.0,0.0,0.0,b'111',x2-u,b'00007',194.41365790367126,8
1653,0.0,0.0,0.0,b'111',x2-u,b'00006',194.41365790367126,8
1654,0.0,0.0,0.0,b'111',x2-u,b'00011',194.41365790367126,8
1655,0.0,0.0,0.0,b'111',x2-u,b'00005',194.41365790367126,8
1656,0.0,0.0,0.0,b'111',x2-u,b'00009',194.41365790367126,8
1657,0.0,0.0,0.0,b'111',x2-u,b'00003',222.793847322464,8
1658,0.0,0.0,0.0,b'111',x2-u,b'00010',222.793847322464,8
1659,0.0,0.0,0.0,b'111',x2-u,b'00001',222.793847322464,8
1660,0.0,0.0,0.0,b'111',x2-u,b'00002',222.793847322464,8
1661,0.0,0.0,0.0,b'111',x2-u,b'00005',222.81075286865234,8
1662,0.0,0.0,0.0,b'111',x2-u,b'00011',222.8284616470337,8
1663,0.0,0.0,0.0,b'111',x2-u,b'00003',222.8284616470337,8
1664,0.0,0.0,0.0,b'111',x2-u,b'00012',222.8284616470337,8
1665,0.0,0.0,0.0,b'111',x2-u,b'00010',222.8284616470337,8
1666,0.0,0.0,0.0,b'111',x2-u,b'00006',222.8284616470337,8
1667,0.0,0.0,0.0,b'111',x2-u,b'00004',222.8284616470337,8
1668,0.0,0.0,0.0,b'111',x2-u,b'00009',222.8284616470337,8
1669,0.0,0.0,0.0,b'111',x2-u,b'00007',222.8284616470337,8
1670,0.0,0.0,0.0,b'111',x2-u,b'00004',247.2658712863922,8
1671,0.0,0.0,0.0,b'111',x2-u,b'00002',247.2658712863922,8
1672,0.0,0.0,0.0,b'111',x2-u,b'00001',247.2803566455841,8
1673,0.0,0.0,0.0,b'111',x2-u,b'00005',247.2803566455841,8
1674,0.0,0.0,0.0,b'111',x2-u,b'00009',251.31275248527527,8
1675,0.0,0.0,0.0,b'111',x2-u,b'00010',251.31275248527527,8
1676,0.0,0.0,0.0,b'111',x2-u,b'00006',251.31275248527527,8
1677,0.0,0.0,0.0,b'111',x2-u,b'00003',251.31275248527527,8
1678,0.0,0.0,0.0,b'111',x2-u,b'00011',251.31275248527527,8
1679,0.0,0.0,0.0,b'111',x2-u,b'00012',251.31275248527527,8
1680,0.0,0.0,0.0,b'111',x2-u,b'00007',251.31275248527527,8
1681,0.0,0.0,0.0,b'111',x2-u,b'00004',275.6819176673889,8
1682,0.0,0.0,0.0,b'111',x2-u,b'00002',275.6819176673889,8
1683,0.0,0.0,0.0,b'111',x2-u,b'00003',275.6819176673889,8
1684,0.0,0.0,0.0,b'111',x2-u,b'00005',275.6958260536194,8
1685,0.0,0.0,0.0,b'111',x2-u,b'00001',275.6958260536194,8
1686,0.0,0.0,0.0,b'111',x2-u,b'00010',275.6958260536194,8
1687,0.0,0.0,0.0,b'111',x2-u,b'00010',275.70789670944214,8
1688,0.0,0.0,0.0,b'111',x2-u,b'00003',275.70789670944214,8
1689,0.0,0.0,0.0,b'111',x2-u,b'00012',275.70789670944214,8
1690,0.0,0.0,0.0,b'111',x2-u,b'00009',275.70789670944214,8
1691,0.0,0.0,0.0,b'111',x2-u,b'00006',275.70789670944214,8
1692,0.0,0.0,0.0,b'111',x2-u,b'00011',275.70789670944214,8
1693,0.0,0.0,0.0,b'111',x2-u,b'00007',275.7193717956543,8
1694,0.0,0.0,0.0,b'111',x2-u,b'00003',304.12411665916443,8
1695,0.0,0.0,0.0,b'111',x2-u,b'00004',304.12411665916443,8
1696,0.0,0.0,0.0,b'111',x2-u,b'00010',304.12411665916443,8
1697,0.0,0.0,0.0,b'111',x2-u,b'00002',304.12411665916443,8
1698,0.0,0.0,0.0,b'111',x2-u,b'00010',304.1365427970886,8
1699,0.0,0.0,0.0,b'111',x2-u,b'00001',304.1365427970886,8
1700,0.0,0.0,0.0,b'111',x2-u,b'00005',304.1365427970886,8
1701,0.0,0.0,0.0,b'111',x2-u,b'00011',304.1487400531769,8
1702,0.0,0.0,0.0,b'111',x2-u,b'00006',304.1487400531769,8
